target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,3600D531-0C55-44A7-AE95-A7A38519464E,27,170,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,3600D531-0C55-44A7-AE95-A7A38519464E,28,205,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,3600D531-0C55-44A7-AE95-A7A38519464E,31,23,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,3600D531-0C55-44A7-AE95-A7A38519464E,32,612,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,3600D531-0C55-44A7-AE95-A7A38519464E,33,22,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,4FC32141-E888-4BFF-8804-12559A491D8C,12,67,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,4FC32141-E888-4BFF-8804-12559A491D8C,13,164,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,4FC32141-E888-4BFF-8804-12559A491D8C,14,59,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,4FC32141-E888-4BFF-8804-12559A491D8C,15,677,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,11,461,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,12,125,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,13,709,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,9,775,4,4,8,4,5,4
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,10,501,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,11,19,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,12,178,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,13,576,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,61976C24-1C50-4355-9C49-AAE44A7D09F6,48,1717,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,8,2371,12,12,24,21,17,11
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,7CE37510-56D0-4120-A1CF-0E23351428D2,8,1924,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,26,745,3,3,6,6,5,3
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,27,1064,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,12,12,24,344,19,10
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,1,1,1
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,6,776,22,22,44,33,33,22
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,7,1178,10,10,20,60,7,5
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,9DC38D04-E82E-4F29-AB52-B476535226F2,20,1909,29,29,58,62,42,27
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,16,350,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,17,470,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,18,359,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,4,555,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5,920,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,7,7,14,19,9,6
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,B9724848-C7E2-45F4-9B3F-A1F38D864495,15,484,13,13,26,35,20,12
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,B9724848-C7E2-45F4-9B3F-A1F38D864495,16,1013,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,18,223,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,19,1410,17,17,34,31,27,17
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CA820D43-E5E2-42EF-9798-BE56F776370B,10,997,3,3,6,7,4,3
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CA820D43-E5E2-42EF-9798-BE56F776370B,12,546,3,3,6,5,4,3
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,5,537,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,11,112,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,12,371,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,13,138,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,14,73,2,2,4,4,2,2
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,48,47,95,143,71,42
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,17,603,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,18,74,0,0,0,0,0,0
sensitivity_2,hmm,"rho=0.1, theta=0.0009111",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,5,5,10,16,8,5
primary,threshold,theta=0.04311,val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,1,1,2,2,1,1
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,3,3,6,3,4,3
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,4,4,8,5,5,4
primary,threshold,theta=0.04311,val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,3,3,6,3,3,3
primary,threshold,theta=0.04311,val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,2,2,4,2,2,2
primary,threshold,theta=0.04311,val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,9,1674,3,3,6,3,4,3
primary,threshold,theta=0.04311,val,3600D531-0C55-44A7-AE95-A7A38519464E,20,842,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,3600D531-0C55-44A7-AE95-A7A38519464E,21,54,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,3600D531-0C55-44A7-AE95-A7A38519464E,22,107,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,3600D531-0C55-44A7-AE95-A7A38519464E,24,14,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,4,43,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,5,325,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,6,427,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,7,102,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,8,18,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,4FC32141-E888-4BFF-8804-12559A491D8C,10,43,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,9,1294,3,3,6,3,3,3
primary,threshold,theta=0.04311,val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,6,697,2,2,4,2,2,2
primary,threshold,theta=0.04311,val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,7,597,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,9,116,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,10,637,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,61976C24-1C50-4355-9C49-AAE44A7D09F6,46,1717,3,3,6,6,4,3
primary,threshold,theta=0.04311,val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,5,597,10,10,20,21,16,9
primary,threshold,theta=0.04311,val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,6,1773,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,7CE37510-56D0-4120-A1CF-0E23351428D2,6,1923,3,3,6,3,3,3
primary,threshold,theta=0.04311,val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,23,972,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,24,836,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,2,2,4,2,2,2
primary,threshold,theta=0.04311,val,9759096F-1119-4E19-A0AD-6F16989C7E1C,3,474,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,9759096F-1119-4E19-A0AD-6F16989C7E1C,4,1489,2,2,4,3,2,2
primary,threshold,theta=0.04311,val,9DC38D04-E82E-4F29-AB52-B476535226F2,12,1543,6,6,12,8,6,6
primary,threshold,theta=0.04311,val,9DC38D04-E82E-4F29-AB52-B476535226F2,18,359,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,12,62,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,13,841,2,2,4,9,2,1
primary,threshold,theta=0.04311,val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,14,276,1,1,2,2,1,1
primary,threshold,theta=0.04311,val,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2,1475,2,2,4,2,3,2
primary,threshold,theta=0.04311,val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,B9724848-C7E2-45F4-9B3F-A1F38D864495,10,85,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,B9724848-C7E2-45F4-9B3F-A1F38D864495,11,522,2,2,4,2,2,2
primary,threshold,theta=0.04311,val,B9724848-C7E2-45F4-9B3F-A1F38D864495,13,880,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,13,681,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,14,79,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,15,430,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,16,442,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,25,150,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,26,40,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,28,151,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,30,239,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,31,282,5,5,10,7,7,5
primary,threshold,theta=0.04311,val,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,32,115,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,CA820D43-E5E2-42EF-9798-BE56F776370B,4,1146,4,4,8,4,4,4
primary,threshold,theta=0.04311,val,CA820D43-E5E2-42EF-9798-BE56F776370B,8,394,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,2,227,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,3,316,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,7,113,2,2,4,2,3,2
primary,threshold,theta=0.04311,val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,8,371,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,9,210,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,7,175,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,8,528,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,9,42,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,10,153,6,6,12,13,10,6
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11,292,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,12,23,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,3,659,4,4,8,4,6,4
primary,threshold,theta=0.04311,val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,12,232,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,13,35,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,14,204,1,1,2,1,1,1
primary,threshold,theta=0.04311,val,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,15,206,0,0,0,0,0,0
primary,threshold,theta=0.04311,val,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,18,966,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.07586",val,00EABED2-271D-49D8-B599-1D4A09240601,23,428,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,5,174,4,3,7,7,5,3
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,6,134,3,3,6,4,5,3
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,7,13,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,8,275,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,9,459,1,1,2,2,1,1
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,10,75,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,11,44,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,13,156,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,0A986513-7828-4D53-AA1F-E02D6DF9561B,6,763,1,1,2,3,1,1
primary,moving_average,"k=2, theta=0.07586",val,11B5EC4D-4133-4289-B475-4E737182A406,3,616,3,3,6,3,4,3
primary,moving_average,"k=2, theta=0.07586",val,11B5EC4D-4133-4289-B475-4E737182A406,4,799,3,3,6,3,3,3
primary,moving_average,"k=2, theta=0.07586",val,11B5EC4D-4133-4289-B475-4E737182A406,5,324,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,136562B6-95B2-483D-88DC-065F28409FD2,17,181,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,136562B6-95B2-483D-88DC-065F28409FD2,18,847,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,136562B6-95B2-483D-88DC-065F28409FD2,19,80,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,136562B6-95B2-483D-88DC-065F28409FD2,20,107,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,25,291,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,26,82,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,27,160,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,1538C99F-BA1E-4EFB-A949-6C7C47701B20,28,748,4,4,8,6,4,4
primary,moving_average,"k=2, theta=0.07586",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,12,236,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,13,213,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,14,141,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,15,317,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,24E40C4C-A349-4F9F-93AB-01D00FB994AF,16,18,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.07586",val,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,9,1674,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.07586",val,3600D531-0C55-44A7-AE95-A7A38519464E,20,842,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,3600D531-0C55-44A7-AE95-A7A38519464E,21,54,6,6,12,11,9,6
primary,moving_average,"k=2, theta=0.07586",val,3600D531-0C55-44A7-AE95-A7A38519464E,22,107,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,3600D531-0C55-44A7-AE95-A7A38519464E,24,14,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,4,43,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,5,325,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,6,427,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,7,102,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,8,18,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,4FC32141-E888-4BFF-8804-12559A491D8C,10,43,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,9,1294,1,1,2,2,1,1
primary,moving_average,"k=2, theta=0.07586",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,6,697,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.07586",val,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,7,597,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,9,116,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,5EF64122-B513-46AE-BCF1-E62AAC285D2C,10,637,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,61976C24-1C50-4355-9C49-AAE44A7D09F6,46,1717,4,4,8,8,5,4
primary,moving_average,"k=2, theta=0.07586",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,5,597,5,5,10,13,5,4
primary,moving_average,"k=2, theta=0.07586",val,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,6,1773,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,7CE37510-56D0-4120-A1CF-0E23351428D2,6,1923,5,5,10,7,5,5
primary,moving_average,"k=2, theta=0.07586",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,23,972,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,24,836,3,3,6,3,5,3
primary,moving_average,"k=2, theta=0.07586",val,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,7,1879,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.07586",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,3,474,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,9759096F-1119-4E19-A0AD-6F16989C7E1C,4,1489,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.07586",val,9DC38D04-E82E-4F29-AB52-B476535226F2,12,1543,3,3,6,3,3,3
primary,moving_average,"k=2, theta=0.07586",val,9DC38D04-E82E-4F29-AB52-B476535226F2,18,359,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,12,62,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,13,841,1,1,2,10,0,0
primary,moving_average,"k=2, theta=0.07586",val,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,14,276,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.07586",val,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2,1475,2,2,4,11,1,1
primary,moving_average,"k=2, theta=0.07586",val,B09E373F-8A54-44C8-895B-0039390B859F,9,1598,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.07586",val,B9724848-C7E2-45F4-9B3F-A1F38D864495,10,85,0,0,0,0,0,0
